"","x","y"
"1",0.000376460608094931,0.72350816035042
"2",0.00421001366339624,-2.78472218448872
"3",0.00453045591711998,1.91142606457833
"4",0.00698800361715257,2.53196077022617
"5",0.0108175443019718,1.52360828851116
"6",0.0123043244238943,1.47844464469004
"7",0.0140602961182594,1.01681101666724
"8",0.0144322218839079,0.67644325154285
"9",0.0168766207061708,1.06333178705022
"10",0.0169706500601023,1.08186091191109
"11",0.0173582560382783,0.642808202776533
"12",0.0182730320375413,0.771153517749725
"13",0.0189259755425155,1.10267626851234
"14",0.0208662974182516,1.77042012871667
"15",0.0217689066193998,1.78817431085435
"16",0.0248535436112434,1.21604965780888
"17",0.0262851070147008,1.22627993265517
"18",0.0335956432390958,10.702561519975
"19",0.0338132586330175,0.95670639347345
"20",0.0338952546007931,1.10614775826884
"21",0.0343570495024323,1.18063164434124
"22",0.0353951237630099,0.101970189495151
"23",0.0355209340341389,1.19406871873346
"24",0.0416321936063468,1.65071462701846
"25",0.0429219515062869,1.01351299091264
"26",0.044262936571613,-1.53367089729406
"27",0.0447639003396034,0.763420130247213
"28",0.0448420876637101,2.95615286757602
"29",0.0448734608944505,-1.46858671348359
"30",0.045804908266291,0.830534034144486
"31",0.0475619905628264,1.38473837370803
"32",0.0538905577268451,-1.83533517491932
"33",0.0543911047279835,3.04080422793687
"34",0.0561423965264112,0.957248350903497
"35",0.0567576310131699,1.69645643671278
"36",0.0601475536823273,1.39254255357389
"37",0.0626882563810796,0.519225479213027
"38",0.0635355077683926,1.27636468589493
"39",0.0655088094063103,1.12330532740879
"40",0.0655332200694829,1.2253943791724
"41",0.0661319517530501,0.757892431574723
"42",0.0669930190779269,1.92237243342381
"43",0.0687241344712675,1.21526053788327
"44",0.069409322924912,1.94829146035527
"45",0.0797640834935009,1.01808130299838
"46",0.0823460100218654,-1.2893946968732
"47",0.0828370174858719,1.30758802351427
"48",0.0837063340004534,1.3334409416751
"49",0.0839137411676347,1.36487312314255
"50",0.0847869359422475,1.58638303388872
"51",0.0859523774124682,0.865888166813116
"52",0.0914710338693112,-8.41430783473619
"53",0.092742235166952,1.7460358027215
"54",0.0928862984292209,0.296500526996396
"55",0.0941046648658812,1.18943245071585
"56",0.0951241885777563,1.08480233987446
"57",0.096146680181846,0.277234290158521
"58",0.103313318220899,-1.47412639282018
"59",0.103456074139103,0.939726124759304
"60",0.106703360797837,1.03369157372474
"61",0.113910300657153,1.22193234713012
"62",0.115221185842529,1.48950116846
"63",0.12449732166715,-0.474412641858706
"64",0.12473211507313,1.30645504387201
"65",0.126042541814968,1.78229400687536
"66",0.126386841526255,1.716399310761
"67",0.129919105907902,1.51504511506005
"68",0.133217924274504,0.891915276529437
"69",0.135481043020263,1.42008301708809
"70",0.146922620711848,1.44166010281018
"71",0.147384009324014,3.1192881778808
"72",0.153756749816239,2.1712652479609
"73",0.15759315341711,1.38412478069127
"74",0.159047018736601,2.31767792331061
"75",0.16446615406312,0.852064070338568
"76",0.166566723491997,1.71383429294712
"77",0.170580817153677,0.974936232866164
"78",0.174106380902231,0.965340160599393
"79",0.175801971228793,0.781047631835611
"80",0.177113997749984,0.97956303448813
"81",0.177293335087597,3.04948637957397
"82",0.178436290239915,1.30026895112098
"83",0.178914024261758,0.595604366524425
"84",0.184345196699724,0.28084736085983
"85",0.184613361954689,1.71276233436043
"86",0.187410856829956,1.05494380271907
"87",0.190868044039235,1.35442400163622
"88",0.192883454961702,1.67066952347039
"89",0.193218480562791,1.42286951063795
"90",0.193433934124187,1.4297389281443
"91",0.193940503522754,1.61915905011581
"92",0.194376139435917,0.846307262274019
"93",0.194901550421491,0.408185271960886
"94",0.198278057621792,1.98837265120019
"95",0.200499297352508,1.36736159143774
"96",0.205379830906168,1.43658316188707
"97",0.205948401009664,1.63288064039087
"98",0.206383520271629,2.51533808025094
"99",0.207623732276261,1.18489617128749
"100",0.207681428641081,1.05152075327537
"101",0.21041839919053,2.16902745067673
"102",0.211407153867185,4.32727189234278
"103",0.213430089643225,1.35854936398285
"104",0.21352065471001,0.255346525262675
"105",0.214283356443048,2.41033722844014
"106",0.21688672224991,1.3847792608422
"107",0.217791878385469,1.45125986653918
"108",0.218973372830078,1.71479543463018
"109",0.219803824555129,1.28421734745871
"110",0.222305058036,1.18362122448393
"111",0.224936144426465,-3.21363978959906
"112",0.22628638218157,1.59245876972739
"113",0.22772648721002,1.46273231163449
"114",0.227738260524347,1.5384778962843
"115",0.229644554900005,4.32227159130001
"116",0.232742606895044,1.63569789876027
"117",0.235172646818683,1.25748368120129
"118",0.238752563484013,0.85060836818266
"119",0.239077459089458,2.13066899211682
"120",0.243894115556031,1.33957491699144
"121",0.245463679078966,1.31882774724841
"122",0.245547523023561,1.5436375610499
"123",0.245869651203975,1.46415598042971
"124",0.2492800578475,1.58134150236901
"125",0.251509396824986,1.37375180437797
"126",0.252015369478613,1.47020959854705
"127",0.252701861783862,1.86547885039521
"128",0.253928563557565,1.86130776655623
"129",0.257993733277544,1.04459156189603
"130",0.259738164953887,0.774529598751749
"131",0.260228685569018,1.43674637978078
"132",0.260268032317981,0.99340014885533
"133",0.261600313242525,2.49181409396136
"134",0.26200951449573,1.57869402572491
"135",0.265931695932522,1.61032079329107
"136",0.268126143375412,1.91991496058529
"137",0.272906450554729,5.11761764597451
"138",0.275545549811795,2.07366738506842
"139",0.27667384291999,1.70618819450093
"140",0.276804010150954,1.68404778803482
"141",0.278019477846101,1.93473515349311
"142",0.281390389427543,1.55172747035524
"143",0.283189451089129,1.67355278381925
"144",0.286474864231423,1.33364857287657
"145",0.287359975278378,1.62576529489978
"146",0.289111680816859,1.66090791776924
"147",0.29284086311236,4.55421175438795
"148",0.293057464295998,-2.16363913713695
"149",0.293321046745405,0.709217965474827
"150",0.295421220827848,2.71960630857547
"151",0.295694422675297,1.72872529278132
"152",0.297901511192322,1.50956986271927
"153",0.30022281059064,3.92462981134853
"154",0.301103343488649,-2.91289931885837
"155",0.305371175520122,1.81971691344089
"156",0.307476749178022,1.46939274815982
"157",0.309998793527484,0.578886723387301
"158",0.310257551260293,1.82523683435554
"159",0.310428672702983,1.53835269668281
"160",0.312002722173929,1.38474442559042
"161",0.312316202325746,1.58430120062471
"162",0.313120152568445,1.06058256307939
"163",0.313233866356313,1.37641815936947
"164",0.313618460204452,1.55806214511974
"165",0.319403886795044,2.37570697304052
"166",0.320376343093812,2.07251807207046
"167",0.321676062652841,1.63631534400249
"168",0.322129379957914,1.26786624718006
"169",0.324302843306214,1.77287521563604
"170",0.324742338387296,1.56914246043472
"171",0.325732162222266,-1.26575422270466
"172",0.328172573586926,1.29919278016681
"173",0.328178690513596,1.21434274484772
"174",0.330300997477025,1.61835774812525
"175",0.330581995192915,1.4727778287973
"176",0.334476997610182,0.188301228648349
"177",0.335796839091927,1.43510965321239
"178",0.338175586890429,3.02789460983058
"179",0.343341862317175,2.98461220101522
"180",0.34438586817123,1.34443899024723
"181",0.346825154032558,1.89858506784963
"182",0.349252861458808,0.313013249113284
"183",0.350034950766712,1.37825734946504
"184",0.354128713021055,1.39711352009828
"185",0.35855492320843,1.29508317976372
"186",0.363073399988934,-0.588908882601419
"187",0.363305062055588,1.60663978352749
"188",0.367533445125446,10.652991464572
"189",0.371733359759673,1.82786755744327
"190",0.372684893431142,0.849096568026588
"191",0.374527439242229,1.72596100545149
"192",0.378295719157904,1.88626837421562
"193",0.380839100573212,1.89526398629115
"194",0.381641297368333,1.88168716222313
"195",0.38207839964889,2.8833157778373
"196",0.384594473289326,1.75605617725971
"197",0.387815466383472,2.01964639254842
"198",0.389076398452744,2.02282042684699
"199",0.393267418723553,1.29757164088688
"200",0.395603397628292,2.46361474511164
"201",0.397575379349291,2.20747804133703
"202",0.398036084836349,1.78564883032201
"203",0.398111977614462,1.83512293737223
"204",0.39993136562407,2.15838561078055
"205",0.402718151221052,2.37644770352104
"206",0.40330611076206,1.95965281835036
"207",0.407430279767141,4.06117436102863
"208",0.40926046227105,1.6034657584801
"209",0.415437126765028,1.389256365733
"210",0.417201871750876,1.68744695936771
"211",0.419201948912814,1.82696253229397
"212",0.420154744293541,1.46849209560096
"213",0.423029380152002,1.90310204240062
"214",0.42470005620271,2.07485595304865
"215",0.426376140210778,2.37170471257197
"216",0.428401671815664,-3.05213503102779
"217",0.43486931337975,1.86720813284254
"218",0.43560955603607,2.33144188832553
"219",0.436378601239994,2.32250946623257
"220",0.437805265188217,1.69616774760914
"221",0.440398251637816,1.70856970259471
"222",0.440440574195236,1.96016787059804
"223",0.441260173218325,2.95522603074398
"224",0.446100244531408,0.527142302151374
"225",0.450763935223222,1.94616885466298
"226",0.451466494938359,1.01596919752878
"227",0.453336661681533,1.90610323227886
"228",0.453876272775233,1.80549701626613
"229",0.455675083445385,1.3911443231013
"230",0.458029733970761,-6.97026831138475
"231",0.458669478073716,1.01226221692898
"232",0.45879774261266,2.38273709123887
"233",0.461973497178406,1.85310548288908
"234",0.462430433603004,1.38955281547136
"235",0.462737872730941,1.79667094331429
"236",0.463760560844094,1.87487639278534
"237",0.469088462647051,-0.362098471075303
"238",0.479923190316185,1.31730981861068
"239",0.481061020400375,1.45833277117957
"240",0.481534580700099,1.97887849976722
"241",0.483070936985314,1.71113690473303
"242",0.484700794098899,1.58535443492692
"243",0.489775455091149,2.42856110700319
"244",0.490128309931606,-12.297559965185
"245",0.491624233312905,2.63876022198524
"246",0.491920542204753,1.90842523306429
"247",0.492449811892584,1.04634291006885
"248",0.493426123633981,2.32822732728216
"249",0.495947612915188,1.90038798133419
"250",0.498293838463724,2.7143416414339
"251",0.499285794096068,2.37239452873982
"252",0.500403459882364,-3.69000555632657
"253",0.502014658879489,2.28614154553898
"254",0.502545584226027,2.06348566089427
"255",0.502841984154657,-0.530603214533352
"256",0.503210231428966,1.71468516657614
"257",0.50393278314732,0.893442791313368
"258",0.50857703667134,1.66519748542767
"259",0.508628993295133,1.33587087594426
"260",0.512186509324238,1.88623548456306
"261",0.516451833769679,2.48161991525975
"262",0.516890321159735,1.3619441683721
"263",0.518315128516406,2.10872401612044
"264",0.518441178835928,2.15927113362252
"265",0.518879513256252,3.58795652725488
"266",0.518885180354118,1.92272442453902
"267",0.520031133433804,1.76292353044732
"268",0.523123691324145,-1.13738275460453
"269",0.525683626532555,2.99218334650646
"270",0.529837253969163,1.72767988351229
"271",0.53309060074389,2.01450201524984
"272",0.536072011571378,2.28309968681942
"273",0.539708002237603,2.27504844386449
"274",0.540027651470155,1.87673087066143
"275",0.542076783953235,3.10189942761651
"276",0.542472854955122,2.27710740606635
"277",0.543499261839315,2.14337468528084
"278",0.544263724936172,2.32992342181691
"279",0.544489575317129,1.96607587321435
"280",0.547805488109589,2.21020394956965
"281",0.554133677855134,2.16393475009994
"282",0.555845542345196,1.58736333377391
"283",0.556253383867443,2.33782824419993
"284",0.557324512628838,1.96422471114438
"285",0.558803792577237,2.00112986023201
"286",0.559892269782722,2.287986050667
"287",0.560004980769008,2.49888615950893
"288",0.561529283877462,1.50028537097882
"289",0.564534140285105,2.02300652808797
"290",0.573033379158005,2.19326400096536
"291",0.579513723962009,2.45059891644972
"292",0.583542116452008,1.06689969620447
"293",0.583661816548556,-1.12246851048576
"294",0.586837278213352,3.63690507831077
"295",0.586902541108429,2.54738623183218
"296",0.588664587587118,-2.43391709924276
"297",0.589388638734818,-6.29769672628287
"298",0.58999699074775,2.32742416760864
"299",0.59155831579119,1.60893279157023
"300",0.593514153035358,-0.348951748336417
"301",0.59393395204097,1.28041223416186
"302",0.595429502427578,2.01680721167715
"303",0.595491496147588,2.4443826617481
"304",0.595905520720407,2.85880225454553
"305",0.597129571251571,2.09793387325879
"306",0.59900788590312,1.94738804085473
"307",0.600013395305723,2.22239092501438
"308",0.600516076665372,2.29297974142963
"309",0.602572876494378,2.01587505523351
"310",0.603417885955423,3.35487970740514
"311",0.60355885210447,1.6846263372471
"312",0.607638168614358,2.0713443452153
"313",0.610566838877276,1.61201374325323
"314",0.612315136240795,2.1243651903638
"315",0.612789748003706,2.18975507475655
"316",0.615907369880006,1.72665194778747
"317",0.618453197879717,2.12465097622904
"318",0.620813449611887,2.64974105221418
"319",0.623674255562946,2.28009417899675
"320",0.626957511296496,2.17075218649936
"321",0.627200732473284,2.33436073011611
"322",0.629560665460303,3.25063304238075
"323",0.630987491458654,2.825158921125
"324",0.631160542368889,2.31831564881338
"325",0.632467907387763,2.60201403079533
"326",0.633373054675758,2.14362231402007
"327",0.638889664784074,2.77002785456707
"328",0.638990150298923,2.19535715858081
"329",0.641198767814785,1.93751399380964
"330",0.644477556925267,2.24328655573977
"331",0.646738480776548,1.86704870923031
"332",0.64987341221422,2.56353785696653
"333",0.651094948174432,2.34852652586189
"334",0.651128231082112,2.00327080259158
"335",0.652655250392854,1.82851781334265
"336",0.655327466782182,2.30036730327488
"337",0.659420603653416,2.31307736525388
"338",0.666997658088803,1.87431275007208
"339",0.672279766760767,5.92198380591691
"340",0.673898641951382,2.05170336124585
"341",0.674154214328155,1.83072849102391
"342",0.674377309158444,2.34591247720766
"343",0.676235850667581,2.04779606435641
"344",0.680041048675776,2.36449900088208
"345",0.682701703859493,2.62728363995843
"346",0.684656154131517,6.82060395104953
"347",0.686095638666302,-0.221996071647726
"348",0.688543843571097,2.60975972849281
"349",0.693035940639675,2.01685117760304
"350",0.693409346276894,2.36032674590833
"351",0.693950184620917,4.45158961338138
"352",0.696405349299312,2.4515241668801
"353",0.697513550519943,3.19624457466935
"354",0.697890639537945,3.22321562485762
"355",0.701109116198495,2.48981674045011
"356",0.702000271528959,1.32909591067413
"357",0.702387772500515,2.31427891336925
"358",0.704468593001366,2.4150252688812
"359",0.707660544896498,3.24982614035539
"360",0.71036954363808,2.2402312167657
"361",0.711956406477839,2.04989172472867
"362",0.712160255294293,2.31848210112353
"363",0.71526502398774,3.28199226058535
"364",0.719458175124601,2.1608402571789
"365",0.719698585104197,2.95527200172292
"366",0.719865005929023,2.7400765557426
"367",0.722203543642536,1.50894187885659
"368",0.724095854442567,2.42220191331725
"369",0.725287308450788,2.34940566694454
"370",0.726844274438918,2.48004993772466
"371",0.728072330588475,2.68560172255371
"372",0.729160834103823,2.1196939756361
"373",0.730131060583517,2.70015563223707
"374",0.730671973200515,2.63543072154176
"375",0.731607456924394,2.30040752332451
"376",0.732601467519999,2.17031910314324
"377",0.734573523281142,1.64603296079363
"378",0.738190117059276,2.5888325373796
"379",0.738516933517531,2.43959198904289
"380",0.738857607124373,2.72451819513034
"381",0.74034234508872,2.30672061556869
"382",0.740703787654638,2.28435684406796
"383",0.741797502618283,2.52502341002858
"384",0.747055147541687,2.6220540679855
"385",0.747173729119822,2.28201476482051
"386",0.747418457875028,-0.625519955691797
"387",0.749713245080784,1.67108281043943
"388",0.751796295167878,2.30241347244901
"389",0.756944658001885,8.18869872830089
"390",0.758696817792952,2.53323752155733
"391",0.758763136574998,2.55731885091805
"392",0.760939302388579,4.10546519146254
"393",0.762111152522266,2.66280814352743
"394",0.76262230053544,2.34605139594745
"395",0.766396995168179,2.29405599348147
"396",0.7686578175053,0.278191673485928
"397",0.769794968189672,4.82242345677142
"398",0.781504772836342,2.38032536938504
"399",0.781785630621016,3.02607008651393
"400",0.786652399692684,-0.0928598473492088
"401",0.787240124773234,3.38616919045377
"402",0.788695328170434,2.45182183242068
"403",0.790249329060316,3.32253810116308
"404",0.792289715958759,2.17308865804747
"405",0.794142274418846,2.67806824196259
"406",0.799042772268876,2.91909132382327
"407",0.799060164252296,2.40771648028723
"408",0.802185657434165,-16.0435571432111
"409",0.802648421144113,3.09595953980957
"410",0.803600009297952,2.14624969251202
"411",0.806702807545662,2.46294851766967
"412",0.811209168285131,3.42761753138087
"413",0.813005909090862,2.44709723335064
"414",0.817973707802594,3.75698020906005
"415",0.821188968373463,2.76967835281487
"416",0.821925764204934,-2.27978135116402
"417",0.82765052979812,2.08253814962879
"418",0.832454695599154,5.07879546152305
"419",0.837053014198318,3.07671283903865
"420",0.839798821834847,3.01352532159778
"421",0.841232420643792,2.84137810645301
"422",0.842784037580714,2.43301689322578
"423",0.843791990308091,2.55677653819922
"424",0.845139224082232,2.06166884891908
"425",0.845605347771198,2.88700970732165
"426",0.847045519156381,3.33284176338108
"427",0.847299354616553,2.76712285954703
"428",0.847433084156364,2.9830079361069
"429",0.852628263412043,2.89784746563211
"430",0.856511457357556,2.60916194256645
"431",0.857048514066264,3.91494128478236
"432",0.857139312895015,2.95978975596499
"433",0.863595341565087,2.73097804765685
"434",0.870292133651674,2.86649119276221
"435",0.873823548201472,5.48761805599719
"436",0.874639464076608,2.86863204748647
"437",0.875735859153792,2.48432768228666
"438",0.879515296313912,3.20914075756624
"439",0.880931101506576,2.53842294137619
"440",0.882877970812842,2.58436843544078
"441",0.886929193977267,2.91805278106867
"442",0.888205239316449,2.81459668893593
"443",0.889922779984772,3.12696787147841
"444",0.89078157255426,2.5550342603825
"445",0.891727519221604,2.24780139570161
"446",0.891956132370979,2.90260556437156
"447",0.89195664296858,3.76837257847479
"448",0.89316970249638,2.77527514463615
"449",0.89964053593576,3.45361996574773
"450",0.905049134511501,2.98560681880841
"451",0.905082096578553,2.93070182447505
"452",0.909670853754506,2.74874405635316
"453",0.912886010715738,2.40455824597487
"454",0.91299593122676,2.32988131480429
"455",0.914883200544864,2.86580058955025
"456",0.915076963370666,3.27175794501724
"457",0.916712942300364,-2.18049447786705
"458",0.916937554255128,3.17045197470015
"459",0.918538289610296,3.01863927203277
"460",0.918571254471317,1.76195523573323
"461",0.920847160276026,3.00599594079577
"462",0.922183407936245,2.63452255977187
"463",0.92241562413983,2.32632718596711
"464",0.923786404309794,2.50704942940333
"465",0.92519841180183,2.65856242348024
"466",0.925974591867998,2.79932405803921
"467",0.927510472014546,2.88540893455583
"468",0.929764283122495,2.57065716054858
"469",0.930592034477741,3.22621893668197
"470",0.931181447813287,2.66992756990391
"471",0.931819879682735,2.78761182018775
"472",0.933805535081774,2.71103757528331
"473",0.935506589477882,2.15210585693235
"474",0.935671983053908,2.81013764279702
"475",0.937566940207034,3.1202704742156
"476",0.943345832871273,8.73325939923962
"477",0.944138773484156,-14.4680801476184
"478",0.944530873792246,2.88153500769314
"479",0.944863662822172,2.80560758740982
"480",0.947057968471199,2.60371017982536
"481",0.947092567337677,3.24271471336431
"482",0.947297081816941,2.86567671778885
"483",0.949154985370114,1.49032235802586
"484",0.951537008164451,3.29944468863918
"485",0.956927281571552,3.1873454678743
"486",0.969077457673848,2.54943378748433
"487",0.974429511697963,3.48096998314348
"488",0.975941837066785,2.62292948111337
"489",0.977872358867899,3.30423632394303
"490",0.979602790204808,3.2215143606991
"491",0.981270318152383,2.22786733977711
"492",0.982020681956783,3.07419037166366
"493",0.986811433453113,2.39091412317439
"494",0.987627633148804,5.40562474275005
"495",0.988046761602163,1.02426306351396
"496",0.991578784771264,3.14977788104844
"497",0.992409171070904,2.72531488626563
"498",0.995635711820796,3.96259415631521
"499",0.997701031621546,3.09380405321489
"500",0.999066860182211,3.315918630224
